client,nr_visits,continuity
dd00de9c-c8db-4780-af51-115caa12ef0d,1,1
dd0be77d-a96d-44b0-9e63-33f1186d152d,1,1
dd3abfbc-625d-43c3-9e3f-464a2bd67921,1,1
dd6586d2-ec47-4c03-9721-70c56840aaea,1,1
dd8ca05c-394e-45df-b411-0532e44a57b0,1,1
dd951fcf-ff41-41bf-9afe-7d17056aec36,1,1
dd9c296e-ad04-4f79-96de-fec66dccc5d8,1,1
dda32671-a484-412d-8e27-0b71440f376c,1,1
ddbc43e6-8aff-4124-b36c-5596429f7010,1,1
ddbc676e-ccb5-4468-839a-c88a2814a801,1,1
ddc08517-2ada-45ea-a41b-c9a30f4c23a1,1,1
ddc08517-2ada-45ea-a41b-c9a30f4c23a1_1,1,1
ddc08517-2ada-45ea-a41b-c9a30f4c23a1_2,1,1
ddc08517-2ada-45ea-a41b-c9a30f4c23a1_3,1,1
ddc08517-2ada-45ea-a41b-c9a30f4c23a1_4,1,1
ddd41bf2-4ba9-4ff9-a4d7-c433b7a6c935,1,1
dde61d1e-d6f3-4f97-9e16-b25219a64054,1,1
ddeaf3fe-a489-4bef-a22e-97a3879e533a,1,1
ddf66d35-c9e4-4960-b1c0-81b38cbc42f3,1,1
de07ac53-fac3-4229-88a5-1912b5fc5c93,1,1
de2a9a39-9560-4e27-8a40-4a6e332fc759,1,1
de308988-f827-4cb7-90ca-083854d1881e,1,1
de54b3e2-afaf-4aba-86b6-ca89bd35f303,1,1
de5e56f5-3426-4848-894a-d383406dfcef,1,1
dea63005-645d-4f5b-97b0-23b9c187a488,1,1
dea652a9-51be-404b-ad2e-2e6e3f6a713a,1,1
deb4e4e0-ef4a-4b40-877c-adae3cbec9c8,1,1
dec0ab42-14e3-4584-8502-a1cd13289116,1,1
dec3edfc-cf81-4737-8fbd-8898a5b490da,1,1
dec83497-c3d3-4146-ae01-a5a5764bf75b,1,1
dece2da1-7e4d-4f43-a77a-a980ddce0c39,1,1
def2ec09-a154-4b6a-a135-55edc5a4e119,1,1
defadf2d-e9dd-4218-9d89-603547ac0e84,1,1
df19ed6a-91e4-4389-aeb4-fbcc526b184d,1,1
df402c3a-d9f8-43cb-8bd7-c3926bff62d0,1,1
df4a2271-3446-4d0f-8c17-e87314f952bb,1,1
df67badd-b2c1-40b8-88e4-2ee4ab51da3a,1,1
df6dbdc8-55d6-461a-83e4-459e267bd562,1,1
df82db3a-ee1b-4bae-9e84-4e4fe3b51e6d,1,1
df8c6344-a68c-44c9-8cdb-c7d58004cde6,1,1
df9e648a-1544-48ba-94ea-6f24e80bf6db,1,1
dfa70c0b-243f-46a5-a9f5-379f711debbe,1,1
dfd2e136-15fe-4e19-8848-9512ac9d9b6c,1,1
e005c779-9478-497d-8822-4da2c44b66a6,1,1
e00d576b-bec2-41ae-b722-a657832c6c8c,1,1
e01d8b31-41da-4a28-bc2a-4d759491addb,1,1
e03e07f3-c047-485e-b1e3-7cafd4fe0587,1,1
e0552d93-bace-4f9a-b5d8-685e27ae24dd,1,1
e07a3568-a8f4-4730-93d8-00ba3436ee4a,1,1
e08900e3-33ad-42d0-b7bc-5258d996ca56,1,1
e097edaa-e27a-4d18-9849-ce41de65ae20,1,1
e0983284-6af6-44ce-a77f-24f8216fa23a,1,1
e0ab77aa-2968-4204-9a0e-c7ba3f085bf5,1,1
e0cb1544-e7cb-463f-a9db-c64c0ca71c9a,1,1
e0cfd14a-0afc-4d11-a2ba-648e7d0a1ae0,1,1
e0d8e649-fc76-4ada-a6df-4a62cd90eb35,1,1
e0ec1857-56e1-4c2e-83a5-10b5ef718068,1,1
e0f0cfc2-c2c4-455d-b172-791e30a02433,1,1
e10849c1-4a5f-438b-b1c4-c497e64c6577,1,1
e120325f-c52e-445e-9186-4e896ce52dd4,1,1
e13ac715-9f90-40ea-96df-387510f0d296,1,1
e13c0699-08a3-4857-a491-6efcb8d57662,1,1
e13cd0a4-194c-4c9e-b352-234e14aaf406,1,1
e1915527-5383-41e2-8575-83a64bcbde69,1,1
e1a9fb6a-a854-4986-b7e1-3fd295643872,1,1
e1befba8-5e60-4e1e-b3d3-dcd22b142e96,1,1
e1c0f40c-fad2-4bd3-a4af-9baa10d4433e,1,1
e1c99568-8b2a-460e-841b-4ecd9762447e,1,1
e1d29e84-d300-4d3b-af06-4130086f1e57,1,1
e1e1953d-44be-435d-ba53-e73fc8f9e75c,1,1
e1fa2df2-6ad6-4205-9d12-b11b04c75c75,1,1
e204d9da-1375-46df-ac5c-e6335b641624,1,1
e205abf7-7080-4e5f-abc5-625bfbec5e45,1,1
e2768a3c-8832-4496-8a1e-44981e6fa1c2,1,1
e2829d77-8581-4b09-be3f-a66136eeca97,1,1
e2945911-1eea-48f5-90fc-eeca12c101b1,1,1
e2a9af22-91ff-4f2c-a276-a31d71a4d845,1,1
e2bb8bb5-4e2b-4cea-b2a1-26b6dbdf215a,1,1
e2c0698e-363f-4eaf-8412-7f200d52cd70,1,1
e2d477c2-805a-44af-9e51-a0bb6a15baed,1,1
e2e65c8e-9c11-4496-a0d8-d3b35fd68975,1,1
e2e89401-7b26-466d-a557-00e42199a1aa,1,1
e2fc2e32-575b-4127-a388-7aba888d5872,1,1
e308d825-ebff-45fa-9541-817531cb3607,1,1
e30f23b7-ad7f-4089-b493-60fcab9d98e7,1,1
e31c697e-1114-4ce2-85ee-e4d21dc39942,1,1
e336b757-d61b-4f84-8784-a480c564736f,1,1
e34a4069-879f-4fe0-8f28-387899a2ea33,1,1
e34b34de-8185-4542-9fa1-527f485d8d7b,1,1
e355193c-0130-4de4-9f3e-9cd1b6a5a546,1,1
e362b730-9c3b-4c6c-9681-a23ba9dd4ec2,1,1
e367956d-2483-4a3f-804c-76dc415c9c66,1,1
e3686b64-3b5c-4b64-9880-403bd72abef8,1,1
e37d87cf-15d3-4b5c-b255-85662d63737a,1,1
e38197cd-1549-44d3-8b9a-5f592eb9b398,1,1
e3aa2c63-fc00-4750-bb0c-beb18fe71e27,1,1
e3ac7cb1-2a2e-4d21-9558-e5a57c9fe4fa,1,1
e3bec6ff-ed76-445e-bfe4-9d9d66f36d61,1,1
e3d3063f-200d-49a5-921f-4cd2171f57d5,1,1
e3fd708b-097d-4264-af51-6116aff45633,1,1
e4016a93-9f49-47cd-8f27-12ce3e377ca9,1,1
e405b2a4-09eb-4607-ae5e-60b19905f8de,1,1
e42fbd4e-c670-4830-b7e3-197726200e49,1,1
e43104ea-b704-4db8-9063-4e47864fa257,1,1
e43f875d-4bb1-459f-8beb-d00f9e74400d,1,1
e44085b1-5b0b-495e-b611-0090896df9d3,1,1
e460ced4-4a0f-42ba-97f1-79b086e4914a,1,1
e47660b6-e71a-488d-aa5e-449d34653834,1,1
e49ae209-2485-467c-92d1-9d60c3498bf7,1,1
e4a0eade-8950-481b-abd7-0cbd01bc1aa1,1,1
e4c2cb7f-acdc-4e92-9a11-aefd466adde4,1,1
e4ea6ac9-fb82-4c3e-b9e2-9e34b329ca25,1,1
e4fb8acf-3ffd-4412-8c3c-8f880b3213da,1,1
e4fc1876-e81a-458b-9186-fd2fc323ba90,1,1
e4fe8ea1-b69f-43e6-b2fe-939eb7d0104e,1,1
e5135d8a-87a9-43b3-9ec3-8f28fc33a9e6,1,1
e5145f6b-0f00-41dc-8816-5c4bc5845782,1,1
e5221ec3-5bd5-43dd-a669-768efe3d28ed,1,1
e524eb1f-2641-4d0b-baeb-b683bf10a20c,1,1
e52e6f55-a8e3-40eb-b86c-a2beceb0f281,1,1
e53233a8-53e5-4b68-ae39-b5465313a2d1,1,1
e54e9fc0-1fd2-42ce-9b2f-229be736e66d,1,1
e55cc40f-075f-4e11-a395-f487958e82f8,1,1
e55e8a17-a2cb-44d7-a384-8150534d3d0b,1,1
e574f177-1963-47c2-bc75-9dd8a40c5acf,1,1
e591dead-d323-4bfd-aeef-6e828edf46ce,1,1
e5940a9a-2399-4b44-bb80-ad81b0de66d4,1,1
e5a58a03-cc4b-4f59-a2f3-777a142cb93a,1,1
e5d05e2b-1b9d-4f71-9564-3c2f4437db8c,1,1
e5ef6cb7-9f99-4ee4-acc3-9a03035a7f42,1,1
e60d1afd-d096-47ff-a83b-dcc1dce07fe3,1,1
e615c5c5-4e86-4a34-a687-96aaff995d4a,1,1
e61a2f01-f39c-4d2e-8182-5d3aabd1f4dd,1,1
e622674d-1ddf-42cb-b8e3-28daeab20a95,1,1
e63ca046-0b85-4f06-9904-55216f4b13c2,1,1
e66d2695-cc38-4da7-8ced-390f82862c56,1,1
e675ef1b-2eed-4467-888d-fbb530455124,1,1
e6767d31-dcba-4d0b-8232-1844e2b32d52,1,1
e684e2a9-707d-455d-8837-248445fd3a75,1,1
e6aecdeb-23da-4181-b267-563f789e366a,1,1
e6b91e79-3145-4c55-8edd-ccf14c5b7dbf,1,1
e6c490db-1d9e-45a3-9185-b0d17f271356,1,1
e6ef0bce-00ea-4aae-bb42-a725c4fe9366,1,1
e70dcc35-985a-42e1-bf19-8a439c5c4629,1,1
e71afad5-3054-4243-a9f1-f8fa6f2f09d3,1,1
e731c16b-8c5a-4e7c-8552-fdbe46ce1713,1,1
e73c52b2-45a4-4f12-8758-d71172940100,1,1
e75130d5-891f-42e3-b349-2f4f3747c93f,1,1
e75bae64-6548-45fd-a704-4668c95da534,1,1
e76d9512-09aa-4560-b500-2ea94c2e5470,1,1
e76f8cd9-0242-4e25-b355-e7ef57e10972,1,1
e782425d-8a34-4f60-bf20-f6626e547070,1,1
e7ac9e87-4767-4158-ae78-1f283021859a,1,1
e7c257a5-f737-49ec-9ce3-d5e9ea8129e5,1,1
e7d887bb-d5cd-440c-9328-77cbfa608a88,1,1
e7e01a53-30c6-4c47-b76f-28be842a04db,1,1
e7e96f29-7e05-4ae0-b879-1c8619d12c9f,1,1
e7f012b9-5ed2-4c58-ae7a-31c393a20534,1,1
e83a069d-fcc2-488f-9f24-b574e53d092a,1,1
e83b995a-096f-4c6b-95e5-9a089daac11c,1,1
e83b995a-096f-4c6b-95e5-9a089daac11c_1,1,1
e83b995a-096f-4c6b-95e5-9a089daac11c_2,1,1
e90183ee-72fc-4ec0-8696-d91058c4a56a,1,1
e9040553-43c0-4cf7-a597-437c00476ef9,1,1
e91d7d61-2d4f-433d-8739-1a4e9e2e0e39,1,1
e97f9a1a-d9f4-48a7-bfa1-ff2e085ee303,1,1
e989a480-22ab-4005-9524-c3b96ce91157,1,1
e9929ed9-9bf2-4d20-aad8-b46e5d24e3d4,1,1
e9a7f130-0666-4f21-bdc3-5c2d3933c60f,1,1
e9b1461e-f1db-4e26-a04f-09f2769b8e03,1,1
e9b7eb6a-e035-480a-b879-069f906ef0be,1,1
e9c007bc-d2fc-418c-a3cf-32a074b025c9,1,1
ea13d407-3d39-4f2a-b346-5d6e1b6103f2,1,1
ea1eedbc-3c4f-45ec-984c-98ff84e19926,1,1
ea307eea-cf96-4075-8659-3c853b06e070,1,1
ea3ac4aa-317f-415d-90e8-781d77a4675b,1,1
ea3ed836-0e92-4221-a69a-e323f3ff57b2,1,1
ea492e2c-5937-49f5-ab84-70fa324ecff4,1,1
ea4ceac8-975c-4f48-956b-62b87ae2f701,1,1
ea508c8b-f5a3-4211-a1c3-174095a7f523,1,1
ea5b0c4a-dbf7-47c3-a04d-f3c1ecca9602,1,1
ea845afa-d1b8-4691-ae8d-acc4a370fc07,1,1
ea863d6f-f496-469c-a000-ce3eb77e5232,1,1
eaadf7ab-2f4e-489f-8d71-a23975d2a879,1,1
eae5ea29-fd55-437f-b06d-e8d01d1dbff3,1,1
eae7347a-33c0-432c-a4c1-5d26010507a9,1,1
eaeab639-ff60-4e2e-ad20-872592ae2086,1,1
eb003ed7-ce5f-4d26-a6d1-218397745b41,1,1
eb0b5dd4-05e3-480e-9700-0095c4db5168,1,1
eb11f3f2-9121-4ec6-b0d7-96f6e604c905,1,1
eb26d99e-2585-444a-ac3d-07ffefc6c1c3,1,1
eb313521-e24d-4de5-9d75-7f06d458efb0,1,1
eb336e2a-43f2-49a1-b8aa-6b2c20561700,1,1
eb4c7c48-9be1-454b-b9d1-1defd0e5fb3a,1,1
eb521b30-82aa-4424-9207-41427367131f,1,1
eb583f51-b161-44eb-9d01-44d8a43fd8b8,1,1
eb736799-4472-4361-99c3-88352a8d8a9e,1,1
ebc2a7a8-b903-4992-b51c-08ff55665f13,1,1
ebe4a5db-cb4f-427c-aeec-ed2ca7a82cc0,1,1
ebf3af32-4bec-49ad-81cb-4f386e632f25,1,1
ec36efd5-28ca-4641-a907-13b753be03bf,1,1
ec3f2d28-f379-4a47-ab10-a408fcb91906,1,1
ec52d1ca-bf64-4f75-a08f-a55767b06452,1,1
ec54f7c2-5820-420c-99ad-339b180ee226,1,1
ec5d5e9c-e654-4881-ad70-38a9b3d254bb,1,1
ec6c2a8e-0c49-4b52-ba66-96d68bff218f,1,1
ec7545e2-884c-4568-bb31-be009878e680,1,1
ec83ef8c-1a19-4c0c-9011-d89dc9b522c1,1,1
ec96eb40-bd77-469a-bbcf-71bde0f0be88,1,1
ec9be654-ff3c-454e-b4b4-58987bd79c09,1,1
ec9f5597-19c2-492c-8a86-41c86eda54a1,1,1
ecb57175-cede-46ac-9e6e-2bfe065cd998,1,1
ecd9c7a6-c53f-4d9a-871d-9bea6ca8651d,1,1
ecf9d814-3303-45d3-9530-ed572e9568b8,1,1
ecfd8f40-deb7-4981-97de-326d491eab6c,1,1
ed25c684-5537-4034-98c3-466740704d24,1,1
ed5b62b5-6eab-487a-9077-00fcfbc26647,1,1
ed61145e-9c97-4967-846f-5e5f429e275d,1,1
ed68dcbe-9490-4b31-abdc-b9ac81654c88,1,1
ed84eb47-c082-4e1d-837f-1bab650cc43c,1,1
ed8ccdab-924e-4213-bc94-d683d9ab3add,1,1
ed91fa0a-f578-43ae-9e38-6eb9d485c4a2,1,1
ed9b6a79-922e-43ba-ac50-6bcac833bf54,1,1
edd8e513-9ac7-4096-9c75-15424086823b,1,1
edf97be5-e505-4977-ade4-19ca1e081ec2,1,1
ee046f65-87c1-4704-a87c-1715d525585f,1,1
ee0fbfca-eca3-4d99-b0bd-de7a645367e1,1,1
ee1dd1a8-f096-4da3-b1ab-997ee1916834,1,1
ee4b9ff2-6331-43c9-8538-3868117bcd7e,1,1
ee6df9b0-a66a-47f6-ad2c-15dcd5d0644f,1,1
ee717e90-ebab-46ed-bd06-84e3c94527b9,1,1
ee7d98e2-2b5f-4bb3-9351-bc42c47d92fb,1,1
ee83e05c-a833-4b87-bd1f-37fee9833dcc,1,1
ee9a8c5c-f87b-4439-ab09-b4812356be14,1,1
ee9eafa0-59a6-48b8-9492-79be24feee4a,1,1
eea94091-59c2-41c7-8817-5fe81533ceb1,1,1
eeae508e-cab5-4a22-9440-35b7f4ccb0bf,1,1
eec34192-8a6e-4187-a772-1dfdc2bcb92e,1,1
eec43940-de61-4514-ad92-621413905b38,1,1
eed44ad6-577a-4f8e-9aa9-801804015c62,1,1
eed7179a-338c-41ec-a574-f63d958dbb69,1,1
eee14acc-54da-48d5-b6aa-9fe52f1d0c15,1,1
eee337b5-7511-4202-bb98-6f58855f88a0,1,1
eee337b5-7511-4202-bb98-6f58855f88a0_1,1,1
eee337b5-7511-4202-bb98-6f58855f88a0_2,1,1
ef176648-7b14-4d1f-8e73-ba2d35b6e2f9,1,1
ef34608b-ab0b-4dd6-8373-968e6ce00c84,1,1
ef4070f2-0bbd-4e92-82bb-9675e9cabbb3,1,1
ef4f3fe9-2550-424a-ae70-7fe7a20edce7,1,1
ef560961-9902-4f31-ae40-739565c597ea,1,1
ef65824c-65e2-4113-bbde-bc4190d2f7ca,1,1
ef830740-5ffa-4667-b962-72ee639bb6ef,1,1
ef8d0c3f-0dca-43a9-831c-36525f2802ee,1,1
ef8e7fb6-258d-4fe5-9119-6663099906b3,1,1
ef92c244-3aa0-4982-8bfa-14e403f134ff,1,1
ef937c7b-5ff0-419d-a55a-258e5d24038b,1,1
ef9e9e36-f108-43a5-9d2d-6cdb9eef20e7,1,1
efe4a33b-e22e-47ef-9436-fe4260f19e25,1,1
efe6e734-6f92-43e6-9d3a-bae33fc7cc69,1,1
eff09bdf-5292-4da3-b6bf-542acd508c62,1,1
eff0fd38-37ed-4e2a-a50e-d327f0299dcf,1,1
effcc9a3-d6f6-4eae-af71-8b2f60d55576,1,1
f0001653-0e45-4696-a556-da0d76dc89a9,1,1
f02caa63-03fc-41af-97a9-d71d75f1b1a1,1,1
f031e411-75a2-4b8a-ad31-1a495a313af0,1,1
f051d954-d693-451b-b884-154c20354efb,1,1
f05573c0-b9d8-4a04-a68e-17af31a78320,1,1
f0685f17-8f27-4f50-b669-c5ba2655e502,1,1
f071a27d-62e8-4735-bdb7-97d7a143f4f4,1,1
f0bcae17-3c48-4864-b858-0dabac0d9ff9,1,1
f0c1f3d7-58e9-4f1b-b03e-0ae040e92bbd,1,1
f0cd06a7-66d2-4319-8228-e0a7aa998520,1,1
f0cea50b-1ab6-438b-b858-2a44700b410d,1,1
f0d02f03-d86f-413e-bc11-7441192722c9,1,1
f0de5cbb-3433-48ed-be1e-108d5cd43ca5,1,1
f0ecd56b-41e8-484c-a40b-02097d4e1e48,1,1
f0f3fbba-1471-4f35-b27b-c092d8d8e73a,1,1
f0fa861e-991a-4a09-9b97-0be75042a145,1,1
f11bd2ab-ea18-4017-a46b-fe1371ce00cb,1,1
f11f7646-f634-418c-812b-acdb9a85daef,1,1
f15796a4-8662-4c29-b71e-1b6be13d7e11,1,1
f193f90a-3348-4c9a-b04a-75ab5a75d843,1,1
f1ae52d4-e251-4395-ac55-c4fc565317c0,1,1
f1dda730-ada7-441e-aa35-c7ad4bf790fc,1,1
f1f33486-07de-4f44-8a7e-5e0b50261980,1,1
f22853cf-f996-40fa-ab7e-7732e5b69394,1,1
f22d5a94-6b69-4f08-b704-c9d33f8945c5,1,1
f22fc2e4-8f30-4b19-83c7-4b08f4091af9,1,1
f24a1862-cfd8-4807-9a4a-0abf1a6e3890,1,1
f26e7759-247a-471d-a138-0cbd717f1eb6,1,1
f26f8958-158c-425f-af34-dd98f903f8c4,1,1
f28a467e-387a-457b-b285-5b5ae7733a56,1,1
f2961764-b045-4c4f-94da-0cc413de4734,1,1
f299cf1c-a061-44d1-8f39-3bbb19cf26a0,1,1
f2c26747-73ac-4b5d-aaae-98cc96615cf3,1,1
f2dffa03-47bf-41b8-901b-493eaee516ee,1,1
f2fcb509-80c3-4ac5-b8e7-6c2af57f73fc,1,1
f335b275-8037-466d-8bf0-8cc46ca64895,1,1
f33a89eb-2084-42ea-bec1-9e9498cfb71d,1,1
f37f98b3-1395-4c3e-ab7b-bb1769592316,1,1
f3846f81-e9e5-4897-a2ce-7487083e957e,1,1
f39a6e5a-7c85-499f-b93f-5fb24b5cfde6,1,1
f39f345f-c5a7-41cb-b918-1f747bef5143,1,1
f3d10afd-8bfb-4376-9faa-6eb3a5792582,1,1
f3e92ef1-2227-41c0-9f5b-4f0aea7ffb7e,1,1
f3eb317d-87bc-4baf-8f87-93e1bb83accf,1,1
f40763bb-b86d-45bc-beba-2690a8b28f51,1,1
f40ef892-0dff-4f0d-b951-41d592bd8dcf,1,1
f4221198-33b2-4a91-8c7b-776b638840ad,1,1
f4379cd0-d7e2-4c9b-846d-cf1efd148871,1,1
f46274d1-14bd-4f46-b56b-b5dd874fb633,1,1
f4687e35-52a2-4b54-8152-24262d4c0eed,1,1
f46bf870-1d17-4c40-abcd-350bcf9f72c8,1,1
f475baa9-024a-4b77-bf32-b5cabac8e3a2,1,1
f47bbade-c57c-4a69-a171-0569956104f4,1,1
f482e58f-4f4a-4d70-a01b-07993925fa4a,1,1
f4c33c24-9484-4de9-948e-4cb545dfb3f1,1,1
f4c50a37-824d-4055-84b0-bc4985c3f912,1,1
f4ca49b8-0ccb-4a2b-9aad-96c9753a4ebd,1,1
f4d58b9c-849d-4ee6-af42-3bedfa529da0,1,1
f4e86f08-16a0-4708-84e8-7ca27bcb288b,1,1
f4f31556-897a-4432-bda6-0b752c6e4400,1,1
f4facac7-96fc-429c-8686-d4b38549c045,1,1
f4fcdd79-245c-4f41-a775-09bc3a9f0a60,1,1
f5049e65-417e-48d1-a4b1-1320646df11d,1,1
f51d8c6a-1f5a-4ebf-8829-83fe75791b32,1,1
f52e95e6-2f9a-49d8-8ba9-54370580e604,1,1
f52e95e6-2f9a-49d8-8ba9-54370580e604_1,1,1
f52e95e6-2f9a-49d8-8ba9-54370580e604_2,1,1
f52e95e6-2f9a-49d8-8ba9-54370580e604_3,1,1
f52e95e6-2f9a-49d8-8ba9-54370580e604_4,1,1
f539af58-5310-4c51-a231-a2385c93fde1,1,1
f54d462b-2600-4666-ae48-10a325087c3c,1,1
f563ee83-2461-47cf-8932-96bf407e5dd1,1,1
f5932076-5b80-4632-903f-f2bf7ee75d0e,1,1
f597cbf0-7e3e-4a0e-8a88-63c111290ed4,1,1
f59c219b-71ee-42e6-ad94-5194668d9035,1,1
f5c3d779-ddc7-4593-9016-08c0a50a616c,1,1
f5d2ac7b-a217-4019-978f-fa78f3bfda97,1,1
f5da6b13-2512-4735-8a8d-6d6c777fcbe7,1,1
f5db4276-190f-41ad-bf5b-0656f1bfdcb2,1,1
f5e5d241-4467-493b-adc5-c68612724375,1,1
f5ea77c2-7c26-4400-b8ce-7511a5723293,1,1
f60f0c55-133e-4735-9e87-f919af14c0d8,1,1
f6415ed7-724c-458a-9b3c-c78ed1d23c78,1,1
f6625614-e2a5-4663-95b2-c6666495691e,1,1
f66485f1-1254-4840-8c11-f12d2f1ec81f,1,1
f66d0472-0016-4ab4-b47b-63a2ed5a2796,1,1
f67cd176-ccc6-48b4-9f40-de04c2100601,1,1
f694870a-71e1-4852-b29f-a18fa9f77acd,1,1
f6b2a7cd-6777-4573-afbd-b2bcb516ad5a,1,1
f6b771d8-6495-428f-a6c4-8e6767e6c8ac,1,1
f6bdc4c4-e67e-453d-868e-b2b7283999ee,1,1
f6e1e455-1b5a-41fe-8133-6c20965157ce,1,1
f6f7e6ff-b0a7-486c-b0d9-9eaa05843b4c,1,1
f735c2c7-13e7-4b5f-a28e-76ab32778f7e,1,1
f758e610-c88d-4884-a6b8-2cba7163122d,1,1
f75915e5-0fe0-4743-a3ea-06ae12d997c9,1,1
f76bd733-37e3-4931-ac2c-c55a41fe020e,1,1
f7852cf4-62b7-4f22-b5b0-7abdb4bd131b,1,1
f78599df-315b-4429-b64e-0d4c09470763,1,1
f796ccd9-e6de-4355-b4f4-8a0b194ae918,1,1
f7ce9bc0-a608-47c3-9a6d-fbb84d8f7510,1,1
f7ce9bc0-a608-47c3-9a6d-fbb84d8f7510_1,1,1
f7ce9bc0-a608-47c3-9a6d-fbb84d8f7510_2,1,1
f7d0bfb1-44b1-44e0-b9ee-b0b99aa30187,1,1
f7d6aec5-8387-48c6-9ca6-efa53fbafb6d,1,1
f7dfca36-9aab-44dd-b692-ec1a9a859566,1,1
f7e3943e-bb9b-4941-9199-e31703ec58e0,1,1
f7e91216-025a-4a1d-893a-d00bac1e972a,1,1
f7f36962-ac4c-4341-8223-99dcc1015d65,1,1
f7fb83ab-61cb-4e97-84d5-eb60ac8bd629,1,1
f80313c6-c554-4e55-9444-29811c7d187e,1,1
f805506f-9b20-44d0-8d40-3c42677439cc,1,1
f81417c3-969a-4695-9f91-a37a2df9affd,1,1
f833dfb8-bdf0-4d82-9f5c-9dc120dff832,1,1
f8401050-4028-4c3a-8296-374210a9d338,1,1
f87793c9-c4cd-46a9-a2d3-145480026f8b,1,1
f89df9cd-b5b1-4060-b00b-81185bf9fc88,1,1
f8d08329-4072-4f7e-84d7-3de4bc6d1b78,1,1
f8e77186-8237-42e6-847a-75c863071cbe,1,1
f8e9d10e-3c07-4d67-bcd6-ae782e0319d7,1,1
f8f35412-b284-4204-af62-c2ce029099d5,1,1
f8f9674b-75af-4e1c-913d-d2e75e10028b,1,1
f8f9674b-75af-4e1c-913d-d2e75e10028b_1,1,1
f8f9674b-75af-4e1c-913d-d2e75e10028b_2,1,1
f8f9674b-75af-4e1c-913d-d2e75e10028b_3,1,1
f8f9674b-75af-4e1c-913d-d2e75e10028b_4,1,1
f8fedab6-5b76-4e97-aba7-895a4a2afd68,1,1
f90a3a1b-11a7-4941-90f9-f1b40fbf9255,1,1
f91166b3-c373-417b-9112-aa7092f062c1,1,1
f940dccf-0aa5-4493-aab1-c99e34d78d5d,1,1
f94a5090-9cf3-444e-a042-5be83dd82c85,1,1
f95798e0-025c-46d5-a1c0-9c12a08bb866,1,1
f95df9e3-cf4a-415d-92f6-a9940aa36dbf,1,1
f9639b57-a9c5-4ed5-8471-e344241e4ef8,1,1
f96f66d2-24fc-4862-8df5-56f875966cee,1,1
f98c8a6f-0acb-49db-82ae-fa6bf71be55c,1,1
f997e9ac-8b49-4db3-bc4c-0b5fc442f40b,1,1
f9a15736-86da-4ecb-91af-45e5d9aa0eeb,1,1
f9ad4c22-4585-4601-ac73-4b05f9a43c57,1,1
f9e7f748-b63e-4b3a-85be-e11d869c3b10,1,1
fa0019ed-ce08-4410-a3a0-4cbd91fcfc8d,1,1
fa2432b4-8c18-4657-87f4-ea7e3e3b5fa2,1,1
fa347045-cc38-44ae-aa77-23169662bacf,1,1
fa3f0b9e-4396-48ec-a446-91fc39187758,1,1
fa585542-6b9b-43ff-9235-798f7416df6e,1,1
fa60a5cc-cda8-4b1a-9e34-286985701d60,1,1
fa7472bd-bd8b-4b8d-bf4d-7feb137bee31,1,1
fa7472bd-bd8b-4b8d-bf4d-7feb137bee31_1,1,1
fa7472bd-bd8b-4b8d-bf4d-7feb137bee31_2,1,1
fa770e83-9bcd-4d04-a7a1-a5bb3b6081ed,1,1
faa3e7d7-a108-4014-b5f2-6d895c1227ab,1,1
faa96c9a-ccd8-403f-8938-a2fefc1a0246,1,1
fac16224-5003-49ba-befe-05e7493297f6,1,1
facc2b95-2031-4ca1-bc54-aa995100f8ed,1,1
faf99c93-34af-46af-9523-d837abef7e52,1,1
fafc0524-d53f-4951-b5e6-822e7f65d7b7,1,1
fb05fed2-797f-4758-9d08-ae6e31535fc7,1,1
fb1b2318-29e4-45fb-8562-afdd5a324a91,1,1
fb2a261a-54cf-472d-afc6-782c043eaaa0,1,1
fb2f490b-4102-41b4-bd03-ec3f49e9fef5,1,1
fb50ee0a-c505-42a2-8ae2-0a25212538f5,1,1
fb554e52-b16c-4eb6-b6a5-15aa180d8417,1,1
fb56bb35-651d-4528-8f37-09cb03b25552,1,1
fb5ddcbe-1105-4167-9545-c9db2e6b0978,1,1
fb5eee23-4f9f-4cd5-b96b-6fd2ed3dce19,1,1
fb6ec64b-374e-434d-90d5-464f0f674d84,1,1
fba3685e-3a6b-4d78-abe3-b63f01fc933a,1,1
fbbb4dbf-c9c5-4bcc-8557-68269039c7bf,1,1
fbc08dbc-1746-4b31-a74c-b97a4ee95cbe,1,1
fbcd6d85-990b-4cdb-b4cd-d0ea806188e0,1,1
fbe3130b-4240-41b3-880e-d7d278c7c467,1,1
fbed0449-0bdd-450f-8d43-0484ce3280fc,1,1
fbfa8919-bba3-4c5e-847d-526d6f2f78a3,1,1
fbfffef5-b4c8-4d45-8002-7a6daab6ddb5,1,1
fc0984e8-72ec-4aa3-893b-e53d6a3b1c9d,1,1
fc282077-d8ec-4c99-94e1-83f7c0e9e256,1,1
fc7bc4f0-8e7d-4fda-98f3-a956a7c2f604,1,1
fc822db8-bd7a-4f78-aa02-fe5f9dff75ce,1,1
fcbf7a6e-dabf-4d44-b33f-27de92ca085d,1,1
fcd2283e-3c6d-47c0-885b-a12830639d6f,1,1
fcdc5c31-b704-47b4-9092-3a73f6a6a2e5,1,1
fcea66b0-1231-4717-876c-a0884bc89b89,1,1
fd160e3e-1719-4887-aef3-588d91ddfaad,1,1
